chrom,start,end,gene,mean_coverage,mixture,batch
MN908947.3,21563,25384,S,868.55,0adgio1o2o3o4o5,illumina_ss: wb
MN908947.3,21563,25384,S,4004.43,0adgio1,illumina_ss: wb
MN908947.3,21563,25384,S,3698.06,o2o3o4o5,illumina_ss: wb
MN908947.3,21563,25384,S,3160.79,0agio1o2,illumina_ss: wb
MN908947.3,21563,25384,S,1694.79,0o5o3o4,illumina_ss: wb
MN908947.3,21563,25384,S,4486.99,adgio1o2o3,illumina_ss: wb
MN908947.3,21563,25384,S,5013.71,agio3o4o5,illumina_ss: wb
MN908947.3,21563,25384,S,4151.44,o1o2o3o4o5,illumina_ss: wb
MN908947.3,21563,25384,S,2666.69,0,illumina_ss: wb
MN908947.3,21563,25384,S,3369.7,o1o2,illumina_ss: wb
MN908947.3,21563,25384,S,2750.77,o3,illumina_ss: wb
MN908947.3,21563,25384,S,3392.27,o5,illumina_ss: wb
MN908947.3,21563,25384,S,1610.98,o4,illumina_ss: wb
MN908947.3,21563,25384,S,4336.13,0-2,illumina_ss: wb
MN908947.3,21563,25384,S,3030.95,a,illumina_ss: wb
MN908947.3,21563,25384,S,936.93,g,illumina_ss: wb
MN908947.3,21563,25384,S,2392.79,i,illumina_ss: wb
MN908947.3,21563,25384,S,2683.27,d,illumina_ss: wb
MN908947.3,21563,25384,S,1937.88,0-3,illumina_ss: wb
MN908947.3,21563,25384,S,3227.67,o3-2,illumina_ss: wb
MN908947.3,21563,25384,S,2208.29,o5-2,illumina_ss: wb
MN908947.3,21563,25384,S,3535.93,o5-3,illumina_ss: wb
MN908947.3,21563,25384,S,4131.95,o4-2,illumina_ss: wb
MN908947.3,21563,25384,S,3768.25,o4-3,illumina_ss: wb
MN908947.3,21563,25384,S,2131.9,o2-2,illumina_ss: wb
MN908947.3,21563,25384,S,3625.49,o2o3o4o5-2,illumina_ss: wb
MN908947.3,21563,25384,S,2985.33,o2o3o4o5-3,illumina_ss: wb
MN908947.3,21563,25384,S,2707.23,0adgio1-2,illumina_ss: wb
MN908947.3,21563,25384,S,4001.57,0aio1o2o3o4o5,illumina_ss: wb
MN908947.3,21563,25384,S,2985.51,0-4,illumina_ss: wb
MN908947.3,21563,25384,S,3989.41,a-2,illumina_ss: wb
MN908947.3,21563,25384,S,1267.48,g-2,illumina_ss: wb
MN908947.3,21563,25384,S,3485.22,i-2,illumina_ss: wb
MN908947.3,21563,25384,S,2888.34,d-2,illumina_ss: wb
MN908947.3,21563,25384,S,748.75,o1-2,illumina_ss: wb
MN908947.3,21563,25384,S,1871.48,o2-3,illumina_ss: wb
MN908947.3,21563,25384,S,3814.06,o3-4,illumina_ss: wb
MN908947.3,21563,25384,S,1411.79,0adgio1o2o3o4o5,illumina_ss: nwrb
MN908947.3,21563,25384,S,1219.92,0adgio1,illumina_ss: nwrb
MN908947.3,21563,25384,S,685.31,o2o3o4o5,illumina_ss: nwrb
MN908947.3,21563,25384,S,1567.7,0agio1o2,illumina_ss: nwrb
MN908947.3,21563,25384,S,1180.43,0o5o3o4,illumina_ss: nwrb
MN908947.3,21563,25384,S,1812.32,adgio1o2o3,illumina_ss: nwrb
MN908947.3,21563,25384,S,3368.83,agio3o4o5,illumina_ss: nwrb
MN908947.3,21563,25384,S,2497.88,o1o2o3o4o5,illumina_ss: nwrb
MN908947.3,21563,25384,S,2359.93,0,illumina_ss: nwrb
MN908947.3,21563,25384,S,1101.25,o1o2,illumina_ss: nwrb
MN908947.3,21563,25384,S,933.62,o3,illumina_ss: nwrb
MN908947.3,21563,25384,S,2020.19,o5,illumina_ss: nwrb
MN908947.3,21563,25384,S,929.44,o4,illumina_ss: nwrb
MN908947.3,21563,25384,S,1974.7,0-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,1814.01,a,illumina_ss: nwrb
MN908947.3,21563,25384,S,1396.5,g,illumina_ss: nwrb
MN908947.3,21563,25384,S,1018.52,i,illumina_ss: nwrb
MN908947.3,21563,25384,S,618.67,d,illumina_ss: nwrb
MN908947.3,21563,25384,S,362.28,0-3,illumina_ss: nwrb
MN908947.3,21563,25384,S,2219.55,o3-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,1083.39,o5-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,553.69,o5-3,illumina_ss: nwrb
MN908947.3,21563,25384,S,2452.52,o4-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,1349.49,o4-3,illumina_ss: nwrb
MN908947.3,21563,25384,S,1236.29,o2-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,2392.51,o2o3o4o5-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,1582.59,o2o3o4o5-3,illumina_ss: nwrb
MN908947.3,21563,25384,S,1868.73,0adgio1-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,3778.43,0aio1o2o3o4o5,illumina_ss: nwrb
MN908947.3,21563,25384,S,887.79,0-4,illumina_ss: nwrb
MN908947.3,21563,25384,S,2428.89,a-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,499.38,g-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,1884.38,i-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,2416.78,d-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,457.87,o1-2,illumina_ss: nwrb
MN908947.3,21563,25384,S,1952.71,o2-3,illumina_ss: nwrb
MN908947.3,21563,25384,S,1767.95,o3-4,illumina_ss: nwrb
MN908947.3,21563,25384,S,3001.92,0adgio1o2o3o4o5,illumina_ss: pwrb
MN908947.3,21563,25384,S,1895.67,0adgio1,illumina_ss: pwrb
MN908947.3,21563,25384,S,3577.47,o2o3o4o5,illumina_ss: pwrb
MN908947.3,21563,25384,S,3226.63,0agio1o2,illumina_ss: pwrb
MN908947.3,21563,25384,S,2868.99,0o5o3o4,illumina_ss: pwrb
MN908947.3,21563,25384,S,5556.19,adgio1o2o3,illumina_ss: pwrb
MN908947.3,21563,25384,S,7135.16,agio3o4o5,illumina_ss: pwrb
MN908947.3,21563,25384,S,6785.38,o1o2o3o4o5,illumina_ss: pwrb
MN908947.3,21563,25384,S,2331.96,0,illumina_ss: pwrb
MN908947.3,21563,25384,S,654.43,o1o2,illumina_ss: pwrb
MN908947.3,21563,25384,S,4744.77,o3,illumina_ss: pwrb
MN908947.3,21563,25384,S,4282.41,o5,illumina_ss: pwrb
MN908947.3,21563,25384,S,3121.72,o4,illumina_ss: pwrb
MN908947.3,21563,25384,S,4437.4,0-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,2692.56,a,illumina_ss: pwrb
MN908947.3,21563,25384,S,2076.9,g,illumina_ss: pwrb
MN908947.3,21563,25384,S,3468.02,i,illumina_ss: pwrb
MN908947.3,21563,25384,S,1844.17,d,illumina_ss: pwrb
MN908947.3,21563,25384,S,2512.46,0-3,illumina_ss: pwrb
MN908947.3,21563,25384,S,3879.67,o3-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,2004.13,o5-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,2227.86,o5-3,illumina_ss: pwrb
MN908947.3,21563,25384,S,5765.39,o4-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,3940.29,o4-3,illumina_ss: pwrb
MN908947.3,21563,25384,S,4318.84,o2-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,4101.1,o2o3o4o5-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,2833.61,o2o3o4o5-3,illumina_ss: pwrb
MN908947.3,21563,25384,S,5042.89,0adgio1-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,5912.28,0aio1o2o3o4o5,illumina_ss: pwrb
MN908947.3,21563,25384,S,1391.2,0-4,illumina_ss: pwrb
MN908947.3,21563,25384,S,6318.75,a-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,2158.92,g-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,3608.14,i-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,3926.83,d-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,2404.43,o1-2,illumina_ss: pwrb
MN908947.3,21563,25384,S,3833.48,o2-3,illumina_ss: pwrb
MN908947.3,21563,25384,S,4442.1,o3-4,illumina_ss: pwrb
MN908947.3,21563,25384,S,2.02,0adgio1o2o3o4o5,illumina_minimap2: wb
MN908947.3,21563,25384,S,6006.7,0adgio1,illumina_minimap2: wb
MN908947.3,21563,25384,S,100.11,o2o3o4o5,illumina_minimap2: wb
MN908947.3,21563,25384,S,3382.63,0agio1o2,illumina_minimap2: wb
MN908947.3,21563,25384,S,4334.53,0o5o3o4,illumina_minimap2: wb
MN908947.3,21563,25384,S,8273.12,adgio1o2o3,illumina_minimap2: wb
MN908947.3,21563,25384,S,5804.83,agio3o4o5,illumina_minimap2: wb
MN908947.3,21563,25384,S,5220.21,o1o2o3o4o5,illumina_minimap2: wb
MN908947.3,21563,25384,S,645.29,0,illumina_minimap2: wb
MN908947.3,21563,25384,S,1819.48,o1o2,illumina_minimap2: wb
MN908947.3,21563,25384,S,1671.44,o3,illumina_minimap2: wb
MN908947.3,21563,25384,S,5422.65,o5,illumina_minimap2: wb
MN908947.3,21563,25384,S,1939.95,o4,illumina_minimap2: wb
MN908947.3,21563,25384,S,6173.17,0-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,1906.34,a,illumina_minimap2: wb
MN908947.3,21563,25384,S,1935.71,g,illumina_minimap2: wb
MN908947.3,21563,25384,S,507.65,i,illumina_minimap2: wb
MN908947.3,21563,25384,S,392.01,d,illumina_minimap2: wb
MN908947.3,21563,25384,S,0.0,0-3,illumina_minimap2: wb
MN908947.3,21563,25384,S,5067.12,o3-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,730.13,o5-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,3820.71,o5-3,illumina_minimap2: wb
MN908947.3,21563,25384,S,5401.03,o4-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,3676.23,o4-3,illumina_minimap2: wb
MN908947.3,21563,25384,S,1823.3,o2-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,10145.82,o2o3o4o5-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,629.29,o2o3o4o5-3,illumina_minimap2: wb
MN908947.3,21563,25384,S,1397.38,0adgio1-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,6469.38,0aio1o2o3o4o5,illumina_minimap2: wb
MN908947.3,21563,25384,S,595.8,0-4,illumina_minimap2: wb
MN908947.3,21563,25384,S,3119.12,a-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,509.28,g-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,488.0,i-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,4614.7,d-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,435.62,o1-2,illumina_minimap2: wb
MN908947.3,21563,25384,S,1412.32,o2-3,illumina_minimap2: wb
MN908947.3,21563,25384,S,4004.51,o3-4,illumina_minimap2: wb
MN908947.3,21563,25384,S,442.25,0adgio1o2o3o4o5,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,714.79,0adgio1,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,525.71,o2o3o4o5,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,808.06,0agio1o2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,633.64,0o5o3o4,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1166.33,adgio1o2o3,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1821.62,agio3o4o5,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1144.79,o1o2o3o4o5,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1110.92,0,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,573.86,o1o2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,513.99,o3,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1011.34,o5,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,710.78,o4,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1319.69,0-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1025.45,a,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1068.5,g,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,802.73,i,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,437.03,d,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,426.57,0-3,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,986.63,o3-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,693.8,o5-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,424.5,o5-3,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1057.27,o4-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,741.78,o4-3,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,750.46,o2-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1189.35,o2o3o4o5-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,926.45,o2o3o4o5-3,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,844.92,0adgio1-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,1919.2,0aio1o2o3o4o5,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,742.16,0-4,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,555.57,a-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,720.75,g-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,579.24,i-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,579.63,d-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,901.04,o1-2,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,881.91,o2-3,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,409.85,o3-4,illumina_minimap2: nwrb
MN908947.3,21563,25384,S,918.59,0adgio1o2o3o4o5,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1372.12,0adgio1,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1786.61,o2o3o4o5,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1970.92,0agio1o2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,994.44,0o5o3o4,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1579.37,adgio1o2o3,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,2420.19,agio3o4o5,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1602.22,o1o2o3o4o5,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,507.84,0,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1298.61,o1o2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,947.34,o3,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1088.05,o5,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1216.05,o4,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1266.77,0-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,968.62,a,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1502.4,g,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1306.91,i,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1298.5,d,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,886.01,0-3,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,844.78,o3-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,611.57,o5-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1126.97,o5-3,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,712.1,o4-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,675.64,o4-3,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1026.3,o2-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1244.8,o2o3o4o5-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1356.4,o2o3o4o5-3,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1372.96,0adgio1-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1040.48,0aio1o2o3o4o5,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,873.9,0-4,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1287.55,a-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,729.1,g-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,1088.37,i-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,832.89,d-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,678.98,o1-2,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,980.19,o2-3,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,887.22,o3-4,illumina_minimap2: pwrb
MN908947.3,21563,25384,S,2.02,0adgio1o2o3o4o5,illumina_bwa: wb
MN908947.3,21563,25384,S,6011.56,0adgio1,illumina_bwa: wb
MN908947.3,21563,25384,S,100.19,o2o3o4o5,illumina_bwa: wb
MN908947.3,21563,25384,S,3388.69,0agio1o2,illumina_bwa: wb
MN908947.3,21563,25384,S,4349.12,0o5o3o4,illumina_bwa: wb
MN908947.3,21563,25384,S,8312.46,adgio1o2o3,illumina_bwa: wb
MN908947.3,21563,25384,S,5807.48,agio3o4o5,illumina_bwa: wb
MN908947.3,21563,25384,S,5235.74,o1o2o3o4o5,illumina_bwa: wb
MN908947.3,21563,25384,S,645.29,0,illumina_bwa: wb
MN908947.3,21563,25384,S,1836.59,o1o2,illumina_bwa: wb
MN908947.3,21563,25384,S,1676.13,o3,illumina_bwa: wb
MN908947.3,21563,25384,S,5434.71,o5,illumina_bwa: wb
MN908947.3,21563,25384,S,1946.02,o4,illumina_bwa: wb
MN908947.3,21563,25384,S,6173.22,0-2,illumina_bwa: wb
MN908947.3,21563,25384,S,1906.66,a,illumina_bwa: wb
MN908947.3,21563,25384,S,1938.07,g,illumina_bwa: wb
MN908947.3,21563,25384,S,507.65,i,illumina_bwa: wb
MN908947.3,21563,25384,S,392.58,d,illumina_bwa: wb
MN908947.3,21563,25384,S,0.0,0-3,illumina_bwa: wb
MN908947.3,21563,25384,S,5093.19,o3-2,illumina_bwa: wb
MN908947.3,21563,25384,S,729.42,o5-2,illumina_bwa: wb
MN908947.3,21563,25384,S,3839.07,o5-3,illumina_bwa: wb
MN908947.3,21563,25384,S,5405.3,o4-2,illumina_bwa: wb
MN908947.3,21563,25384,S,3682.22,o4-3,illumina_bwa: wb
MN908947.3,21563,25384,S,1842.86,o2-2,illumina_bwa: wb
MN908947.3,21563,25384,S,10192.81,o2o3o4o5-2,illumina_bwa: wb
MN908947.3,21563,25384,S,630.59,o2o3o4o5-3,illumina_bwa: wb
MN908947.3,21563,25384,S,1400.48,0adgio1-2,illumina_bwa: wb
MN908947.3,21563,25384,S,6484.8,0aio1o2o3o4o5,illumina_bwa: wb
MN908947.3,21563,25384,S,595.86,0-4,illumina_bwa: wb
MN908947.3,21563,25384,S,3121.67,a-2,illumina_bwa: wb
MN908947.3,21563,25384,S,512.91,g-2,illumina_bwa: wb
MN908947.3,21563,25384,S,488.22,i-2,illumina_bwa: wb
